position,omega_proxy,selection,tajimas_D
1,0.16703843262486698,conserved,-0.044252004964478155
2,0.16703843262486698,conserved,-0.044252004964478155
3,0.16703843262486698,conserved,-0.044252004964478155
4,0.16703843262486698,conserved,-0.044252004964478155
5,0.16703843262486698,conserved,-0.044252004964478155
6,0.16703843262486698,conserved,-0.044252004964478155
7,0.16703843262486698,conserved,-0.044252004964478155
8,0.16703843262486698,conserved,-0.044252004964478155
9,0.16703843262486698,conserved,-0.044252004964478155
10,0.16703843262486698,conserved,-0.044252004964478155
11,0.16703843262486698,conserved,-0.044252004964478155
12,0.16703843262486698,conserved,-0.044252004964478155
13,0.16703843262486698,conserved,-0.044252004964478155
14,0.16703843262486698,conserved,-0.044252004964478155
15,0.16703843262486698,conserved,-0.044252004964478155
16,0.16703843262486698,conserved,-0.044252004964478155
17,0.16703843262486698,conserved,-0.0444159012791614
18,0.16703843262486698,conserved,-0.04457979759384466
19,0.16703843262486698,conserved,-0.04474369390852791
20,0.16703843262486698,conserved,-0.044907590223211155
21,0.16703843262486698,conserved,-0.045071486537894404
22,0.16703843262486698,conserved,-0.04523538285257766
23,0.16703843262486698,conserved,-0.04539927916726091
24,-0.0,conserved,-0.045563175481944156
25,0.16703843262486698,conserved,-0.04572707179662741
26,0.16703843262486698,conserved,-0.04589096811131066
27,0.16703843262486698,conserved,-0.04624538324316161
28,0.16703843262486698,conserved,-0.046599798375012554
29,0.16703843262486698,conserved,-0.046954213506863504
30,0.16703843262486698,conserved,-0.04730862863871445
31,0.16703843262486698,conserved,-0.0476630437705654
32,0.16703843262486698,conserved,-0.04801745890241635
33,0.16703843262486698,conserved,-0.04837187403426729
34,0.16703843262486698,conserved,-0.04872628916611824
35,0.16703843262486698,conserved,-0.04908070429796919
36,0.16703843262486698,conserved,-0.04943511942982014
37,0.16703843262486698,conserved,-0.04924498435509006
38,0.16703843262486698,conserved,-0.04905484928035998
39,0.16703843262486698,conserved,-0.048864714205629906
40,0.16703843262486698,conserved,-0.04867457913089983
41,0.16703843262486698,conserved,-0.04848444405616975
42,-0.0,conserved,-0.04829430898143968
43,0.16703843262486698,conserved,-0.0481041739067096
44,0.16703843262486698,conserved,-0.047914038831979526
45,0.16703843262486698,conserved,-0.04772390375724945
46,0.16703843262486698,conserved,-0.04753376868251937
47,0.16703843262486698,conserved,-0.047363847730124975
48,0.16703843262486698,conserved,-0.04719392677773058
49,0.16703843262486698,conserved,-0.04702400582533618
50,0.16703843262486698,conserved,-0.046854084872941786
51,0.16703843262486698,conserved,-0.04668416392054739
52,-0.0,conserved,-0.046514242968153
53,0.16703843262486698,conserved,-0.0463443220157586
54,0.16703843262486698,conserved,-0.04617440106336421
55,0.16703843262486698,conserved,-0.04600448011096981
56,0.16703843262486698,conserved,-0.045834559158575414
57,0.16703843262486698,conserved,-0.044795281286403366
58,0.16703843262486698,conserved,-0.04375600341423132
59,0.16703843262486698,conserved,-0.04271672554205927
60,0.16703843262486698,conserved,-0.04167744766988722
61,0.16703843262486698,conserved,-0.04063816979771517
62,0.16703843262486698,conserved,-0.039598891925543125
63,0.16703843262486698,conserved,-0.03855961405337108
64,0.16703843262486698,conserved,-0.03752033618119903
65,0.16703843262486698,conserved,-0.03648105830902698
66,0.16703843262486698,conserved,-0.03544178043685493
67,0.16703843262486698,conserved,-0.03656361798535418
68,0.16703843262486698,conserved,-0.03768545553385343
69,0.16703843262486698,conserved,-0.03880729308235268
70,0.16703843262486698,conserved,-0.03992913063085193
71,0.16703843262486698,conserved,-0.04105096817935118
72,0.16703843262486698,conserved,-0.042172805727850426
73,0.16703843262486698,conserved,-0.04329464327634968
74,0.3521410031526743,moderate,-0.044416480824848927
75,0.16703843262486698,conserved,-0.04553831837334818
76,0.16703843262486698,conserved,-0.04666015592184743
77,0.16703843262486698,conserved,-0.04784305744845343
78,0.16703843262486698,conserved,-0.04902595897505944
79,0.16703843262486698,conserved,-0.05020886050166544
80,0.16703843262486698,conserved,-0.05139176202827144
81,0.0,conserved,-0.05257466355487744
82,0.0,conserved,-0.05375756508148345
83,0.0,conserved,-0.054940466608089454
84,0.0,conserved,-0.056123368134695456
85,0.0,conserved,-0.057306269661301465
86,0.0,conserved,-0.05848917118790747
87,0.0,conserved,-0.052640254069116724
88,0.0,conserved,-0.046791336950325974
89,0.0,conserved,-0.04094241983153522
90,0.0,conserved,-0.03509350271274448
91,0.0,conserved,-0.029244585593953733
92,0.0,conserved,-0.023395668475162987
93,0.0,conserved,-0.017546751356372244
94,0.0,conserved,-0.011697834237581493
95,0.0,conserved,-0.005848917118790743
96,0.0,conserved,0.0
97,0.0,conserved,0.0
98,0.0,conserved,0.0
99,0.0,conserved,0.0
100,0.0,conserved,0.0
101,0.0,conserved,0.0
102,0.0,conserved,0.0
103,0.0,conserved,0.0
104,0.0,conserved,0.0
105,0.0,conserved,0.0
106,0.0,conserved,0.0
107,0.0,conserved,0.0
108,0.0,conserved,0.0
109,0.0,conserved,0.0
110,0.0,conserved,0.0
111,0.0,conserved,0.0
112,0.0,conserved,0.0
113,0.0,conserved,0.0
114,0.0,conserved,0.0
115,0.0,conserved,0.0
116,0.0,conserved,0.0
117,0.0,conserved,0.0
118,0.0,conserved,0.0
119,0.0,conserved,0.0
120,0.0,conserved,0.0
121,0.0,conserved,0.0
122,0.0,conserved,0.0
123,0.0,conserved,0.0
124,0.0,conserved,0.0
125,0.0,conserved,0.0
126,0.0,conserved,0.0
127,0.0,conserved,0.0
128,0.0,conserved,0.0
129,0.0,conserved,0.0
130,0.0,conserved,0.0
131,0.0,conserved,0.0
132,0.0,conserved,0.0
133,0.0,conserved,0.0
134,0.0,conserved,0.0
135,0.0,conserved,0.0
136,0.0,conserved,0.0
137,0.0,conserved,0.0
138,0.0,conserved,0.0
139,0.0,conserved,0.0
140,0.0,conserved,0.0
141,0.0,conserved,0.0
142,0.0,conserved,0.0
143,0.0,conserved,0.0
144,0.0,conserved,0.0
145,0.0,conserved,0.0
146,0.0,conserved,0.0
147,0.0,conserved,0.0
148,0.0,conserved,0.0
149,0.0,conserved,0.0
150,0.0,conserved,0.0
151,0.0,conserved,0.0
152,0.0,conserved,0.0
153,0.0,conserved,0.0
154,0.0,conserved,0.0
155,0.0,conserved,0.0
156,0.0,conserved,0.0
157,0.0,conserved,0.0
158,0.0,conserved,0.0
159,0.0,conserved,0.0
160,0.0,conserved,0.0
161,0.0,conserved,0.0
162,0.0,conserved,0.0
163,0.0,conserved,0.0
164,0.0,conserved,0.0
165,0.0,conserved,0.0
166,0.0,conserved,0.0
167,0.0,conserved,0.0
168,0.0,conserved,0.0
169,0.0,conserved,0.0
170,0.0,conserved,0.0
171,0.0,conserved,0.0
172,0.0,conserved,0.0
173,0.0,conserved,0.0
174,0.0,conserved,0.0
175,0.0,conserved,0.0
176,0.0,conserved,0.0
177,0.0,conserved,0.0
178,0.0,conserved,0.0
179,0.0,conserved,0.0
180,0.0,conserved,0.0
181,0.0,conserved,0.0
182,0.0,conserved,0.0
183,0.0,conserved,0.0
184,0.0,conserved,0.0
185,0.0,conserved,0.0
186,0.0,conserved,0.0
187,0.0,conserved,0.0
188,0.0,conserved,0.0
189,0.0,conserved,0.0
190,0.0,conserved,0.0
191,0.0,conserved,0.0
192,0.0,conserved,0.0
193,0.0,conserved,0.0
194,0.0,conserved,0.0
195,0.0,conserved,0.0
196,0.0,conserved,0.0
197,0.0,conserved,0.0
198,0.0,conserved,0.0
199,0.0,conserved,0.0
200,0.0,conserved,0.0
201,0.0,conserved,0.0
202,0.0,conserved,0.0
203,0.0,conserved,0.0
204,0.0,conserved,0.0
205,0.0,conserved,0.0
206,0.0,conserved,0.0
207,0.0,conserved,0.0
208,0.0,conserved,0.0
209,0.0,conserved,0.0
210,0.0,conserved,0.0
211,0.0,conserved,0.0
212,0.0,conserved,0.0
213,0.0,conserved,0.0
214,0.0,conserved,0.0
215,0.0,conserved,0.0
216,0.0,conserved,0.0
217,0.0,conserved,0.0
218,0.0,conserved,0.0
219,0.0,conserved,0.0
220,0.0,conserved,0.0
221,0.0,conserved,0.0
222,0.0,conserved,0.0
223,0.0,conserved,0.0
224,0.0,conserved,0.0
225,0.0,conserved,0.0
226,0.0,conserved,0.0
227,0.0,conserved,0.0
228,0.0,conserved,0.0
229,0.0,conserved,0.0
230,0.0,conserved,0.0
231,0.0,conserved,0.0
232,0.0,conserved,0.0
233,0.0,conserved,0.0
234,0.0,conserved,0.0
235,0.0,conserved,0.0
236,0.0,conserved,0.0
237,0.0,conserved,0.0
238,0.0,conserved,0.0
239,0.0,conserved,0.0
240,0.0,conserved,0.0
241,0.0,conserved,0.0
242,0.0,conserved,0.0
243,0.0,conserved,0.0
244,0.0,conserved,0.0
245,0.0,conserved,0.0
246,0.0,conserved,0.0
247,0.0,conserved,0.0
248,0.0,conserved,0.0
249,0.0,conserved,0.0
250,0.0,conserved,0.0
251,0.0,conserved,0.0
252,0.0,conserved,0.0
253,0.0,conserved,0.0
